Occupation Name,Wage,Number of Immigrants,Percent Immigrants,Number of Immigrants - Citizens,Number of Immigrants - Non-Citizens,Number of Native Born Citizens,Number of Records,Occupation Code,Percent Immigrants - Citizens,Percent Immigrants - Non-Citizens,Percent Native Born Citizens,Total Workers
"Miscellaneous engineers, including nuclear engineers",High-wage job,1003,0.205070538,1003,,3888,1,1530,0.205070538,0,0.794929462,4891
"Physical scientists, all other",High-wage job,1556,0.420881796,975,581,2141,1,1760,0.263727346,0.157154450,0.579118204,3697
Economists,High-wage job,2698,0.457831325,558,2140,3195,1,1800,0.094688614,0.363142712,0.542168675,5893
"Miscellaneous social scientists, including survey researchers and sociologists",High-wage job,640,0.182076814,445,195,2875,1,1860,0.126600284,0.055476529,0.817923186,3515
"Lawyers, and judges, magistrates, and other judicial workers",High-wage job,6027,0.132762077,3803,2224,39370,1,2100,0.083772055,0.048990021,0.867237923,45397
Writers and authors,High-wage job,1277,0.262703148,1107,170,3584,1,2850,0.227730920,0.034972228,0.737296852,4861
Physicians and surgeons,High-wage job,1551,0.324544884,862,689,3228,1,3060,0.180372463,0.144172421,0.675455116,4779
Detectives and criminal investigators,High-wage job,0,0,,,3215,1,3820,0,0,1,3215
Social and human service assistants,Low-wage job,727,0.239066097,283,444,2314,1,2016,0.093061493,0.146004604,0.760933903,3041
Other teachers and instructors,Low-wage job,942,0.206352683,855,87,3623,1,2340,0.187294633,0.019058050,0.793647317,4565
Teacher assistants,Low-wage job,640,0.191101821,345,295,2709,1,2540,0.103015826,0.088085996,0.808898179,3349
"Nursing, psychiatric, and home health aides",Low-wage job,3437,0.508206417,1753,1684,3326,1,3600,0.259204495,0.249001922,0.491793583,6763
Cooks,Low-wage job,5050,0.613683315,1946,3104,3179,1,4020,0.236480739,0.377202576,0.386316685,8229
Food preparation workers,Low-wage job,1697,0.473097296,344,1353,1890,1,4030,0.095901868,0.377195428,0.526902704,3587
Waiters and waitresses,Low-wage job,3340,0.444740346,1080,2260,4170,1,4110,0.143808256,0.300932091,0.555259654,7510
Janitors and building cleaners,Low-wage job,10228,0.579687146,3196,7032,7416,1,4220,0.181138064,0.398549082,0.420312854,17644
Maids and housekeeping cleaners,Low-wage job,8078,0.777702898,3429,4649,2309,1,4230,0.330124194,0.447578704,0.222297102,10387
Childcare workers,Low-wage job,3009,0.572924600,960,2049,2243,1,4600,0.182787510,0.390137091,0.427075400,5252
Personal care aides,Low-wage job,1259,0.410097720,123,1136,1811,1,4610,0.040065147,0.370032573,0.589902280,3070
Cashiers,Low-wage job,3231,0.453601011,1369,1862,3892,1,4720,0.192194300,0.261406711,0.546398989,7123
Retail salespersons,Low-wage job,1249,0.212776831,473,776,4621,1,4760,0.080579216,0.132197615,0.787223169,5870
Customer service representatives,Low-wage job,1264,0.206535948,824,440,4856,1,5240,0.134640523,0.071895425,0.793464052,6120
Receptionists and information clerks,Low-wage job,1139,0.212420739,1068,71,4223,1,5400,0.199179411,0.013241328,0.787579261,5362
"Office clerks, general",Low-wage job,1623,0.181848739,877,746,7302,1,5860,0.098263305,0.083585434,0.818151261,8925
Construction laborers,Low-wage job,3236,0.542953020,181,3055,2724,1,6260,0.030369128,0.512583893,0.457046980,5960
Driver/sales workers and truck drivers,Low-wage job,1785,0.360460420,660,1125,3167,1,9130,0.133279483,0.227180937,0.639539580,4952
Taxi drivers and chauffeurs,Low-wage job,3191,0.704726148,1700,1491,1337,1,9140,0.375441696,0.329284452,0.295273852,4528
"Laborers and freight, stock, and material movers, hand",Low-wage job,479,0.142178688,131,348,2890,1,9620,0.038883942,0.103294746,0.857821312,3369
Marketing and sales managers,Middle-wage job,249,0.069845722,153,96,3316,1,50,0.042917251,0.026928471,0.930154278,3565
Education administrators,Middle-wage job,962,0.139420290,431,531,5938,1,230,0.062463768,0.076956522,0.860579710,6900
Food service managers,Middle-wage job,1446,0.399006623,484,962,2178,1,310,0.133554084,0.265452539,0.600993377,3624
"Property, real estate, and community association managers",Middle-wage job,516,0.164488365,365,151,2621,1,410,0.116353204,0.048135161,0.835511635,3137
Human resources workers,Middle-wage job,1456,0.134069982,352,1104,9404,1,630,0.032412523,0.101657459,0.865930018,10860
"Meeting, convention, and event planners",Middle-wage job,900,0.262773723,317,583,2525,1,725,0.092554745,0.170218978,0.737226277,3425
Fundraisers,Middle-wage job,959,0.309954751,101,858,2135,1,726,0.032643827,0.277310924,0.690045249,3094
Financial analysts,Middle-wage job,713,0.203423680,421,292,2792,1,840,0.120114123,0.083309558,0.796576320,3505
Computer support specialists,Middle-wage job,2961,0.403956344,1746,1215,4369,1,1050,0.238199181,0.165757162,0.596043656,7330
Counselors,Middle-wage job,1330,0.290329622,228,1102,3251,1,2000,0.049770792,0.240558830,0.709670378,4581
Social workers,Middle-wage job,498,0.104424408,221,277,4271,1,2010,0.046340952,0.058083456,0.895575592,4769
Paralegals and legal assistants,Middle-wage job,1262,0.174816457,953,309,5957,1,2145,0.132012744,0.042803712,0.825183543,7219
Miscellaneous legal support workers,Middle-wage job,198,0.059764564,198,,3115,1,2160,0.059764564,0,0.940235436,3313
Postsecondary teachers,Middle-wage job,2941,0.290526524,1252,1689,7182,1,2200,0.123678751,0.166847772,0.709473476,10123
Elementary and middle school teachers,Middle-wage job,882,0.091474798,484,398,8760,1,2310,0.050197055,0.041277743,0.908525202,9642
Designers,Middle-wage job,861,0.222021661,370,491,3017,1,2630,0.095410005,0.126611655,0.777978339,3878
"News analysts, reporters and correspondents",Middle-wage job,1262,0.325341583,203,1059,2617,1,2810,0.052333076,0.273008507,0.674658417,3879
Public relations specialists,Middle-wage job,874,0.149019608,161,713,4991,1,2825,0.027450980,0.121568627,0.850980392,5865
Editors,Middle-wage job,354,0.056101426,241,113,5956,1,2830,0.038193344,0.017908082,0.943898574,6310
Registered nurses,Middle-wage job,4113,0.421198157,3769,344,5652,1,3255,0.385970302,0.035227855,0.578801843,9765
Police officers,Middle-wage job,319,0.039150712,319,,7829,1,3850,0.039150712,0,0.960849288,8148
Security guards and gaming surveillance officers,Middle-wage job,3175,0.178230605,2157,1018,14639,1,3930,0.121084540,0.057146065,0.821769395,17814
Chefs and head cooks,Middle-wage job,2440,0.705610179,1928,512,1018,1,4000,0.557547715,0.148062464,0.294389821,3458
First-line supervisors of retail sales workers,Middle-wage job,1559,0.286055046,1398,161,3891,1,4700,0.256513761,0.029541284,0.713944954,5450
Real estate brokers and sales agents,Middle-wage job,279,0.071191631,235,44,3640,1,4920,0.059964277,0.011227354,0.928808369,3919
First-line supervisors of office and administrative support workers,Middle-wage job,2030,0.170387779,1268,762,9884,1,5000,0.106429411,0.063958368,0.829612221,11914
"Bookkeeping, accounting, and auditing clerks",Middle-wage job,792,0.220858896,349,443,2794,1,5120,0.097322922,0.123535973,0.779141104,3586
Secretaries and administrative assistants,Middle-wage job,4287,0.184149485,2451,1836,18993,1,5700,0.105283505,0.078865979,0.815850515,23280
"Miscellaneous office and administrative support workers, including desktop publishers",Middle-wage job,753,0.188580015,727,26,3240,1,5940,0.182068620,0.006511395,0.811419985,3993
Carpenters,Middle-wage job,3857,0.800872093,887,2970,959,1,6230,0.184177741,0.616694352,0.199127907,4816
Electricians,Middle-wage job,807,0.221642406,465,342,2834,1,6355,0.127712167,0.093930239,0.778357594,3641
"Military, rank not specified",Middle-wage job,272,0.080904224,66,206,3090,1,9830,0.019631172,0.061273052,0.919095776,3362
